"id","psn_id","record_status","acd_date","acd_time_group","acd_time","acd_location_eng","acd_type_eng","acd_cause_eng","weather_eng","road_status_eng","age","age-group","gender","injury_severities_eng","driving_license_issue_date","occupation_eng","intoxication_eng","seat_belt_status_eng","year_manufactured","insurance_company_name_eng","loading_date","ingestion_id"
"2234504","4185340","N","#########","Evening","0.836805556","Emirates Road","Shocked - vehicle","Driving under the influence of drugs","Sunny","temple","31","30 - 39","M","death",,,"Drug users","unknown","2002","With Oriental Insurance","20171016","3784"
"2236497","4188884","N","#########","Early Evening","0.756944444","El-Shikh Zayed street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","51","50 - 59","M","Little","04/02/2000",,"Has not examined","user","2014","Falcon National Insurance","20171016","3784"
"2240624","4196041","N","#########","Afternoon","0.666666667","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Sudden deviation","Sunny","temple","54","50 - 59","M","Medium","03/02/2007",,"Has not examined","user","1998","Combine Limited Insurance Company","20171016","3784"
"2263203","4235063","N","#########","Morning","0.354166667","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Driving under the influence of alcohol","Sunny","Temple - Dry","26","20 - 29","M","Medium","27/10/2011","Real Estate Agents","drunk","user","2011","With Oriental Insurance","20171016","3784"
"2244593","4202990","N","#########","Early Morning","0.173611111","Sheikh Mohammed Bin Zayed Road","Rammed a concrete barrier","Sir Unlike Sir","Sunny","Temple - Dry","32","30 - 39","M","Medium","19/06/2012","Starter Archive","Has not examined","unknown","1999","Lake National Insurance","20171016","3784"
"2237225","4190170","N","#########","Night","0.996527778","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Stand in the middle of the road","Sunny","Temple - Dry","38","30 - 39","M","Severe","12/10/2005",,"Has not examined","user","2008","Orient Insurance","20171016","3784"
"2238796","4192878","N","#########","Morning","0.402777778","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","37","30 - 39","M","Medium","19/10/2013","Driver light vehicle","Has not examined","user","2012","Company Dhafra Insurance","20171016","3784"
"2248721","4210219","N","14/01/2017","Early Evening","0.75","Horse Street","Shocked - vehicle","Sudden deviation","Sunny","Temple - Dry","24","20 - 29","M","Little","22/06/2016",,"Has not examined","Non-user","2017","Orient Insurance Company, a public shareholding","20171016","3784"
"2240485","4195778","N","16/01/2017","Early Morning","0.25","El-Shikh Zayed street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","44","40 - 49","M","death","05/04/1996","Driver light vehicle","Has not examined","unknown","2009","With Oriental Insurance","20171016","3784"
"2249835","4212154","N","17/01/2017","Morning","0.322916667","Horse Street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","29","20 - 29","M","Medium","21/03/2012","Driver light vehicle","Has not examined","unknown","2014","Integrating Dubai Insurance","20171016","3784"
"2245754","4205076","N","18/01/2017","Evening","0.868055556","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","35","30 - 39","M","Medium","24/08/2011","Vendor","Has not examined","Non-user","2014","Arabian Scandinavian Insurance","20171016","3784"
"2244073","4202074","N","22/01/2017","Morning","0.430555556","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","22","20 - 29","M","death","19/03/2014","Driver","unknown","unknown","2007","Falcon National Insurance","20171016","3784"
"2253094","4217816","N","29/01/2017","Early Evening","0.770833333","Emirates Road","Shocked - vehicle","Lack of commitment to walk line","Sunny","Temple - Dry","55","50 - 59","M","Medium","09/11/2005","bus driver","unknown","unknown","2008","Arab Insurance","20171016","3784"
"2255488","4221963","N","#########","Early Morning","0.180555556","El-Shikh Zayed street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","28","20 - 29","M","death","31/12/2007","Student","Has not examined","user","2013","Integrating Dubai Insurance","20171016","3784"
"2262690","4234270","N","#########","Morning","0.394444444","El-Shikh Zayed street","Deterioration","Sudden deviation","Sunny","Temple - Dry","39","30 - 39","M","Severe","30/05/2013","Vendor","Has not examined","unknown","2014","Union Insurance","20171016","3784"
"2249662","4211810","N","#########","Morning","0.444444444","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","31","30 - 39","M","death",,,"unknown","user","2015","Jordan Insurance Company","20171016","3784"
"2250469","4213216","N","#########","Morning","0.457638889","El-Shikh Zayed street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","31","30 - 39","M","death","27/03/2011",,"Has not examined","unknown","2007","Jordan Insurance","20171016","3784"
"2261734","4232639","N","#########","Night","0.895833333","El-Shikh Zayed street","Deterioration","Sudden deviation","Sunny","Temple - Dry","29","20 - 29","M","Medium","20/10/2015","Commercial Pilot","unknown","Non-user","2016","Orient Insurance Company, a public shareholding","20171016","3784"
"2255107","4221301","N","#########","Morning","0.472222222","Horse Street","Rammed an iron barrier","Sudden deviation","Sunny","Temple - Dry","26","20 - 29","M","Medium","21/12/2016",,"Has not examined","unknown","2002","Noor Takaful General PJSC","20171016","3784"
"2261941","4233009","N","#########","Early Morning","0.208333333","Sheikh Mohammed Bin Zayed Road","Deterioration","Neglect and lack of attention","Sunny","Temple - Dry","29","20 - 29","M","Medium","30/03/2014","Normal factor","Has not examined","Non-user","2014","AXA Insurance Gulf","20171016","3784"
"2253512","4218543","N","#########","Early Afternoon","0.520833333","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","53","50 - 59","M","death","24/09/2006","Drivers of small cars and light transport","unknown","unknown","2006","Wathba National Insurance","20171016","3784"
"2254904","4220918","N","#########","Early Evening","0.770833333","Sheikh Mohammed Bin Zayed Road","Rammed an iron barrier","Sudden deviation","Sunny","Temple - Dry","42","40 - 49","M","Medium","16/08/2009",,"Has not examined","user","2014","Union Insurance","20171016","3784"
"2261278","4231909","N","13/02/2017","Night","0.923611111","El-Shikh Zayed street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","53","50 - 59","M","Little","02/04/2002","Executive Director","Has not examined","unknown","2014","Iranian insurance","20171016","3784"
"2261315","4231979","N","16/02/2017","Early Morning","0.260416667","Horse Street","Shocked - vehicle","Sudden deviation","Sunny","Temple - Dry","47","40 - 49","M","Little","19/08/1990",".Employee","Has not examined","unknown","2007","Falcon National Insurance","20171016","3784"
"2309096","4313363","N","17/02/2017","Early Morning","0.208333333","El-Shikh Zayed street","Rammed an iron barrier","Lack of commitment to walk line","Sunny","Temple - Dry","32","30 - 39","M","Medium","13/04/2005","Student","Has not examined","Non-user","2007","Wathba National Insurance","20171016","3784"
"2260660","4230853","N","22/02/2017","Morning","0.458333333","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","26","20 - 29","M","Medium","25/03/2013",,"unknown","user","1997","Integrating Dubai Insurance","20171016","3784"
"2267216","4241916","N","27/02/2017","Early Afternoon","0.5625","Emirates Road","Shocked - vehicle","Stand in the middle of the road","Sunny","Temple - Dry","37","30 - 39","M","Medium","05/02/2006","Sellers of vehicles","Has not examined","unknown","2003","Dhafra Insurance","20171016","3784"
"2273922","4253512","N","28/02/2017","Early Evening","0.770833333","Jebel Ali Soot Street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","24","20 - 29","M","Medium","15/07/2015","Driver","Has not examined","user","1996","Ahlia","20171016","3784"
"2279203","4262579","N","#########","Late Night","0.098611111","El-Shikh Zayed street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","22","20 - 29","M","Medium","21/09/2013","Students in military schools","Has not examined","user","2016","Charter Takaful Insurance Company PSC Dubai Branch","20171016","3784"
"2272879","4251728","N","#########","Night","0.916666667","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","52","50 - 59","M","Medium","16/07/2003",,"Has not examined","user","2008","National General Insurance Company (Public Joint Stock Company)","20171016","3784"
"2275436","4256049","N","15/03/2017","Late Night","0.034722222","Horse Street","Shocked pier","Sudden deviation","Sunny","Temple - Dry","34","30 - 39","M","Medium","14/11/2001",".Employee","Has not examined","unknown","2012","Arabian Scandinavian Insurance","20171016","3784"
"2274797","4254971","N","17/03/2017","Early Morning","0.284722222","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","58","50 - 59","M","Little","24/02/1982",".Employee","Has not examined","user","2013","Abu Dhabi National Insurance","20171016","3784"
"2273334","4252499","N","20/03/2017","Morning","0.447916667","El-Shikh Zayed street","Shocked - vehicle","Sudden deviation","Sunny","Temple - Dry","55","50 - 59","F","Severe","16/04/2007","Housewife","Has not examined","unknown","2014","Union Insurance Company","20171016","3784"
"2274905","4255148","N","21/03/2017","Morning","0.333333333","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Raining","Temple - Dry","23","20 - 29","M","Medium","07/10/2001","Employee","Has not examined","user","1995","Charter Company for Takaful Insurance","20171016","3784"
"2279353","4262815","N","21/03/2017","Afternoon","0.6875","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","26","20 - 29","M","Medium",,,"Non-users","user","2015","Integrating Dubai Insurance","20171016","3784"
"2274246","4254052","N","22/03/2017","Morning","0.447916667","Jebel Ali Soot Street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","44","40 - 49","M","Severe","01/10/2013","Haddad doors Aluminum","Has not examined","unknown","1997","Arab Insurance","20171016","3784"
"2289128","4279425","N","23/03/2017","Night","0.9375","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","52","50 - 59","M","Little","18/03/2015","truck driver","Has not examined","user","2015","Jordan Insurance","20171016","3784"
"2276743","4258338","N","23/03/2017","Night","0.948611111","Horse Street","Rammed an iron barrier","Sudden deviation","Sunny","Temple - Dry","24","20 - 29","M","Medium","29/12/2011","Students in military schools","Has not examined","Non-user","2012","Al Ain Ahlia Insurance","20171016","3784"
"2287269","4276216","N","24/03/2017","Morning","0.3125","El-Shikh Zayed street","Shocked - vehicle","Sudden deviation","Sunny","Temple - Dry","27","20 - 29","M","Severe","02/10/2014","Vendor","Has not examined","unknown","2011","The New India Insurance","20171016","3784"
"2277912","4260373","N","29/03/2017","Night","0.895833333","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","temple","37","30 - 39","M","death","17/10/2004","truck driver","Has not examined","unknown","2016","American Home Assurance Company (Dubai Branch)","20171016","3784"
"2289960","4280869","N","30/03/2017","Evening","0.802083333","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Sudden deviation","Sunny","Temple - Dry","25","20 - 29","M","Little","10/04/2016",,"unknown","unknown","2011","Charter Company for Takaful Insurance","20171016","3784"
"2281228","4265946","N","#########","Early Afternoon","0.576388889","Emirates Road","Rammed an iron barrier","Sudden deviation","Sunny","Temple - Dry","30","30 - 39","M","Severe","07/03/2013","Mechanical Maintenance Assistant","Has not examined","unknown","2012","Oman Insurance","20171016","3784"
"2286123","4274208","N","#########","Morning","0.46875","El-Shikh Zayed street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","37","30 - 39","M","Little","29/04/2015","partner","unknown","unknown","2016","Union Insurance Company","20171016","3784"
"2281928","4267120","N","#########","Evening","0.858333333","El-Shikh Zayed street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","29","20 - 29","F","Little","05/04/2014","Vendor","Has not examined","user","2011","American Home Assurance Company (Dubai Branch)","20171016","3784"
"2297219","4293194","N","#########","Night","0.923611111","El-Shikh Zayed street","Shocked - vehicle","Driving under the influence of alcohol","Sunny","Temple - Dry","64","42 - 49","M","Little","13/08/1974",".Employee","drunk","unknown","2008","The New India Insurance","20171016","3784"
"2281580","4266550","N","#########","Night","0.958333333","Dubai Eye Street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","37","30 - 39","M","death","27/03/2011",,"Has not examined","unknown","2006","Arab Insurance","20171016","3784"
"2287071","4275872","N","19/04/2017","Night","0.958333333","Sheikh Mohammed Bin Zayed Road","Deterioration","Driving under the influence of alcohol","Sunny","Temple - Dry","37","30 - 39","F","Little","14/06/2005","Starter reception in","drunk","user","2016","Lake National Insurance","20171016","3784"
"2288219","4277815","N","20/04/2017","Morning","0.385416667","Emirates Road","Shocked - vehicle","Sudden deviation","Sunny","temple","32","30 - 39","M","Little","12/04/2016",,"Has not examined","user","2002","Oman Insurance Company - Abu Dhabi Branch","20171016","3784"
"2288455","4278210","N","23/04/2017","Late Night","0.010416667","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","42","40 - 49","M","Medium","14/02/2008","Sales executive","Has not examined","Non-user","2010","Royal & Sun Alliance Insurance Middle East","20171016","3784"
"2290573","4281919","N","24/04/2017","Morning","0.427083333","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","36","30 - 39","M","Medium","13/10/2014","Normal factor","Has not examined","unknown","2007","Union Insurance","20171016","3784"
"2290565","4281909","N","25/04/2017","Early Morning","0.256944444","Jebel Ali Soot Street","Shocked - vehicle","Sudden deviation","Sunny","Temple - Dry","59","50 - 59","M","Medium","11/11/1995",,"Has not examined","unknown","2005","Falcon National Insurance","20171016","3784"
"2291867","4284126","N","30/04/2017","Early Morning","0.1875","Dubai Eye Street","Rammed an iron barrier","Driving under the influence of alcohol","Sunny","Temple - Dry","23","20 - 29","M","Little","15/06/2011",,"drunk","unknown","2010","Abu Dhabi National Takaful","20171016","3784"
"2308227","4311924","N","#########","Early Morning","0.125","Horse Street","Deterioration","Sudden deviation","Sunny","Temple - Dry","22","20 - 29","M","Medium","06/07/2013",,"Has not examined","Non-user","2009","Al Ain Ahlia Insurance","20171016","3784"
"2301127","4299817","N","#########","Morning","0.291666667","Horse Street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","35","30 - 39","F","Little","09/08/2008","student","Has not examined","user","2015","Treasury Insurance","20171016","3784"
"2293303","4286606","N","#########","Morning","0.479166667","Jebel Ali Soot Street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","71","70 - 79","M","death","16/06/1986",,"Has not examined","unknown","2009","Al Khazna Insurance Company PSC","20171016","3784"
"2300475","4298715","N","#########","Early Afternoon","0.5625","Horse Street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","30","30 - 39","F","Little","19/09/2011","Follower writer","Has not examined","unknown","2012","Union Insurance","20171016","3784"
"2298341","4295091","N","#########","Evening","0.819444444","Emirates Road","Shocked - animal","Neglect and lack of attention","Sunny","Temple - Dry","30","30 - 39","M","Little","08/09/2004","Lieutenant / 2","Has not examined","user","2016","Al Ain Ahlia Insurance","20171016","3784"
"2297279","4293306","N","#########","Early Morning","0.125","El-Shikh Zayed street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","20","20 - 29","M","Little","27/10/2015",,"Abusers of alcohol","Non-user","2010","Al Khazna Insurance Company PSC","20171016","3784"
"2298476","4295350","N","#########","Early Afternoon","0.572916667","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","26","20 - 29","M","Medium","07/07/2009",,"drunk","unknown","2013","Integrating Dubai Insurance","20171016","3784"
"2304526","4305705","N","17/05/2017","Morning","0.451388889","Horse Street","Rammed an iron barrier","Sudden deviation","Sunny","Temple - Dry","49","40 - 49","M","Little","07/04/2005","truck driver","Has not examined","user","2008","Lake National Insurance","20171016","3784"
"2316061","4325286","N","20/05/2017","Early Morning","0.163194444","Emirates Road","Rammed an iron barrier","Sudden deviation","Sunny","Temple - Dry","23","20 - 29","M","Medium","22/01/2015","Repairman vehicle tires","Has not examined","Non-user","2017","Orient Insurance Company, a public shareholding","20171016","3784"
"2303597","4304016","N","20/05/2017","Morning","0.454166667","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","23","20 - 29","M","Severe","31/07/2016","Other personal services workers","unknown","user","2000","Arab Insurance","20171016","3784"
"2306625","4309297","N","21/05/2017","Afternoon","0.743055556","Dubai Eye Street","fire","Neglect and lack of attention","Sunny","Temple - Dry","44","40 - 49","M","Little","08/05/2003","A major computer player","Has not examined","user","2013","safety","20171016","3784"
"2303013","4303006","N","21/05/2017","Evening","0.868055556","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","27","20 - 29","M","death","30/08/2007",,"unknown","unknown","2016","Qatar Tamen- Abu Dhabi","20171016","3784"
"2304458","4305580","N","21/05/2017","Early Morning","0.251388889","Dubai Eye Street","Deterioration","Frame explosion","Sunny","Temple - Dry","43","40 - 49","M","death","14/05/2009","truck driver","unknown","unknown","2013","Emirates Insurance","20171016","3784"
"2306462","4309046","N","21/05/2017","Afternoon","0.6875","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","25","20 - 29","M","Medium","20/12/2003",,"Has not examined","user","2014","Royal & Sun Alliance Insurance Middle East","20171016","3784"
"2305503","4307408","N","22/05/2017","Evening","0.867361111","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","26","20 - 29","M","Medium","19/09/2012","Plumber","Has not examined","user","2015","Dubai National Insurance","20171016","3784"
"2317460","4327669","N","26/05/2017","Afternoon","0.708333333","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Lack of commitment to walk line","Sunny","Temple - Dry","52","50 - 59","F","Little","25/03/1998",,"Has not examined","unknown","2013","Orient Insurance","20171016","3784"
"2305716","4307765","N","26/05/2017","Early Morning","0.135416667","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","19"," 10 - 19","M","Medium","05/01/2016",,"unknown","user","2012","Wathba National Insurance","20171016","3784"
"2309233","4313574","N","28/05/2017","Early Morning","0.201388889","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","58","50 - 59","M","Medium","06/01/2009",,"Has not examined","Non-user","2001","Falcon National Insurance","20171016","3784"
"2321376","4334164","N","28/05/2017","Morning","0.409722222","El-Shikh Zayed street","Rammed a concrete barrier","Sudden deviation","Sunny","Temple - Dry","27","20 - 29","M","Little",,,"unknown","unknown","2005","With Oriental Insurance","20171016","3784"
"2315531","4324379","N","28/05/2017","Morning","0.3125","Emirates Road","Deterioration","Sudden deviation","Sunny","Temple - Dry","22","20 - 29","M","Little","28/02/2017","Driver","Has not examined","user","2015","safety","20171016","3784"
"2322761","4336535","N","14/06/2017","Afternoon","0.708333333","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","51","50 - 59","M","Little","06/03/2001",,"Has not examined","user","2015","Falcon National Insurance","20171016","3784"
"2321244","4333943","N","15/06/2017","Afternoon","0.6875","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","27","20 - 29","M","Medium","31/12/2013",,"Has not examined","user","2008","Emirates Insurance Company","20171016","3784"
"2322779","4336576","N","15/06/2017","Early Afternoon","0.583333333","El-Shikh Zayed street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","24","20 - 29","M","Severe","30/10/2014","Building bricks","Has not examined","Non-user","2014","Wathba National Insurance","20171016","3784"
"2315116","4323708","N","16/06/2017","Late Night","0.117361111","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","24","20 - 29","M","Medium","09/12/2011",,"unknown","unknown","2012","Arabian Scandinavian Insurance","20171016","3784"
"2322251","4335643","N","22/06/2017","Afternoon","0.635416667","El-Shikh Zayed street","Rammed an iron barrier","Sudden deviation","Sunny","Temple - Dry","56","50 - 59","M","Medium","20/12/2005","Quality Control Manager","Has not examined","user","2008","Oman Insurance Company - Abu Dhabi Branch","20171016","3784"
"2322869","4336726","N","22/06/2017","Early Morning","0.180555556","El-Shikh Zayed street","Rammed a concrete barrier","Sudden deviation","Sunny","Temple - Dry","42","40 - 49","M","Medium","14/07/2008","Architect","Has not examined","unknown","2016","Dubai Insurance","20171016","3784"
"2322899","4336779","N","25/06/2017","Early Afternoon","0.614583333","Horse Street","Rammed a concrete barrier","Sudden deviation","Sunny","Temple - Dry","29","20 - 29","M","Medium",,,"Has not examined","unknown","2009","Al Hilal Takaful Company PSC","20171016","3784"
"2322468","4336023","N","29/06/2017","Early Morning","0.229166667","Horse Street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","31","30 - 39","M","Little","15/12/2010","Agricultural worker","Has not examined","unknown","2012","Oman Insurance","20171016","3784"
"2330288","4349415","N","13/07/2017","Late Night","0.083333333","Dubai Eye Street","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","19"," 10 - 19","M","Little","16/10/2016","Student","Has not examined","user","2016","Al Ain Ahlia Insurance","20171016","3784"
"2333277","4354437","N","16/07/2017","Late Night","0","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","51","50 - 59","M","Medium","16/03/1966",,"Non-users","user","2007","Orient Insurance Company, a public shareholding","20171016","3784"
"2332147","4352520","N","18/07/2017","Afternoon","0.6875","Emirates Road","Deterioration","Neglect and lack of attention","Sunny","Temple - Dry","36","30 - 39","M","Severe","02/06/2000",".Employee","Has not examined","unknown","2007","Iranian insurance","20171016","3784"
"2330794","4350282","N","19/07/2017","Morning","0.340277778","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","temple","38","30 - 39","M","Medium",,"Mderoadarat Statistics, Economy and Planning","unknown","unknown","2016","safety","20171016","3784"
"2336042","4359083","N","21/07/2017","Morning","0.375","El-Shikh Zayed street","Rammed a concrete barrier","Sudden deviation","Sunny","Temple - Dry","26","20 - 29","M","Severe","12/06/2012",,"Has not examined","unknown","2016","Abu Dhabi National Insurance","20171016","3784"
"2335216","4357703","N","22/07/2017","Night","0.916666667","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Sudden deviation","Sunny","Temple - Dry","37","30 - 39","M","Medium",,"Employee","Has not examined","unknown","2017","Qatar Insurance","20171016","3784"
"2333047","4354045","N","25/07/2017","Late Night","0.010416667","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Stand in the middle of the road","Sunny","Temple - Dry","38","30 - 39","M","Severe",,,"Has not examined","unknown","2014","Falcon National Insurance","20171016","3784"
"2338073","4362463","N","#########","Early Afternoon","0.59375","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","27","20 - 29","M","Medium","04/08/2013","Employee","Has not examined","unknown","2016","Abu Dhabi National Insurance","20171016","3784"
"2338103","4362514","N","#########","Early Evening","0.770833333","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Sudden deviation","Sunny","Temple - Dry","43","40 - 49","M","Little","12/04/2011","partner","Has not examined","unknown","2009","Jordan Insurance","20171016","3784"
"2339110","4364269","N","#########","Morning","0.480555556","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","28","20 - 29","M","Severe","16/12/2013","Electric circuit extensions","Has not examined","unknown","1999","Dubai National Insurance","20171016","3784"
"2341202","4367811","N","#########","Evening","0.840277778","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","22","20 - 29","M","Little","12/09/2013",,"Has not examined","user","2008","Al Khazna Insurance Company PSC","20171016","3784"
"2342086","4369269","N","17/08/2017","Early Afternoon","0.604166667","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","40","40 - 49","M","death","13/11/1977",,"Has not examined","unknown","2009","Integrating Dubai Insurance","20171016","3784"
"2344217","4372770","N","19/08/2017","Early Morning","0.236111111","Emirates Road","Rammed an iron barrier","Sudden deviation","Sunny","Temple - Dry","25","20 - 29","M","Little","17/03/2013","Drivers of small cars and light transport","Has not examined","user","2015","Royal & Sun Alliance Insurance Middle East","20171016","3784"
"2344733","4373699","N","22/08/2017","Early Morning","0.267361111","Jebel Ali Soot Street","Deterioration","Sudden deviation","Sunny","Temple - Dry","33","30 - 39","M","Little","22/11/2006",,"Has not examined","user","2015","Oman Insurance Company - Abu Dhabi Branch","20171016","3784"
"2346396","4376444","N","27/08/2017","Morning","0.291666667","Emirates Road","Rammed an iron barrier","Sudden deviation","Sunny","Temple - Dry","36","30 - 39","M","death","22/03/2017",,"unknown","Non-user","2017","Orient Insurance Company, a public shareholding","20171016","3784"
"2348203","4379467","N","29/08/2017","Early Morning","0.165277778","Horse Street","Rammed an iron barrier","Driving under the influence of alcohol","Sunny","Temple - Dry","32","30 - 39","M","Little","27/03/2006","Switchboard operator","drunk","unknown","2016","Orient Insurance Company, a public shareholding","20171016","3784"
"2351094","4384441","N","#########","Early Afternoon","0.599305556","Sheikh Mohammed Bin Zayed Road","Rammed a concrete barrier","Sudden deviation","Sunny","Temple - Dry","30","30 - 39","M","Medium","31/08/2014","Sales Supervisor","Has not examined","unknown","2013","Union Insurance","20171016","3784"
"2352880","4387520","N","#########","Early Morning","0.208333333","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","26","20 - 29","M","Medium","23/05/2010",,"unknown","unknown","2015","AXA Insurance Gulf--abozby","20171016","3784"
"2353559","4388707","N","#########","Night","0.979166667","El-Shikh Zayed street","Rammed a concrete barrier","Sudden deviation","Sunny","Temple - Dry","33","30 - 39","M","Severe","07/03/2017","Public Accountant","Has not examined","unknown","2006","Dhafra Insurance","20171016","3784"
"2354104","4389661","N","14/09/2017","Afternoon","0.625","El-Shikh Zayed street","Shocked - vehicle","Sudden deviation","Sunny","Temple - Dry","25","20 - 29","M","Little","05/09/2016","Reporter","Has not examined","Non-user","2016","Lake National Insurance","20171016","3784"
"2360177","4400030","N","14/09/2017","Early Morning","0.135416667","Sheikh Mohammed Bin Zayed Road","Shocked - vehicle","Not leaving enough distance","Sunny","Temple - Dry","27","20 - 29","M","Medium","04/11/2008",,"unknown","unknown","2011","Charter Company for Takaful Insurance","20171016","3784"
"2354121","4389691","N","15/09/2017","Early Morning","0.222222222","Horse Street","Deterioration","Driving under the influence of alcohol","Sunny","Temple - Dry","27","20 - 29","M","Medium",,,"drunk","Non-user","2007","Charter Company for Takaful Insurance","20171016","3784"
"2355851","4392638","N","18/09/2017","Early Afternoon","0.588194444","Emirates Road","Shocked - vehicle","Not leaving enough distance","Sunny","temple","25","20 - 29","M","Medium","09/12/2014","Purification of metal ores machines operator","Has not examined","unknown","2016","Orient Insurance Company, a public shareholding","20171016","3784"
"2359344","4398625","N","28/09/2017","Afternoon","0.659722222","Emirates Road","Shocked - vehicle","Sudden deviation","Sunny","Temple - Dry","37","30 - 39","M","Severe",,,"Has not examined","unknown","2008","Al Ain Ahlia Insurance","20171016","3784"
"2361435","4402219","N","#########","Night","0.875","Dubai Eye Street","Shocked - animal","Flail animal","Sunny","Temple - Dry","30","30 - 39","M","death",,,"Has not examined","unknown","2017","Muscat Insurance Company SAOG","20171016","3784"
