id,psn_id,record_status,acd_date,acd_time,acd_location_eng,acd_type_eng,acd_cause_eng,weather_eng,road_status_eng,age,age-group,gender,injury_severities_eng,driving_license_issue_date,occupation_eng,intoxication_eng,seat_belt_status_eng,year_manufactured,insurance_company_name_eng,loading_date,ingestion_id
2244942,4203592,N,#########,17:20:00,Jumeirah Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,Medium,25/04/2007,dish cleaner,Has not examined,Non-user,2012,Falcon National Insurance,20171016,3784
2262130,4233326,N,#########,02:15:00,Third Ruwayyah,Rammed a sand barrier,Neglect and lack of attention,Sunny,Temple - Dry,20,20 - 29,M,Little,29/03/2016,Students in military schools,unknown,unknown,2014,Royal & Sun Alliance Insurance Middle East,20171016,3784
2248211,4209360,N,#########,07:35:00,Street intersection Asayil Happiness Street,Collision - vehicle,Bypass the red light,Sunny,Temple - Dry,42,40 - 49,M,Little,27/01/2008,civil engineer,Has not examined,unknown,2012,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2234504,4185340,N,#########,20:05:00,Emirates Road,Collision - vehicle,Driving under the influence of drugs,Sunny,temple,31,30 - 39,M,death,,,Drug users,unknown,2002,With Oriental Insurance,20171016,3784
2236497,4188884,N,#########,18:10:00,El-Shikh Zayed street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,51,50 - 59,M,Little,04/02/2000,,Has not examined,user,2014,Falcon National Insurance,20171016,3784
2244970,4203647,N,#########,22:54:00,343 Al Wasl area,Collision - wall,Sudden deviation,Sunny,Temple - Dry,53,50 - 59,M,Little,07/04/1992,Starter Archive,Has not examined,Non-user,2013,"Orient Insurance Company, a public shareholding",20171016,3784
2240624,4196041,N,#########,16:00:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Sudden deviation,Sunny,temple,54,50 - 59,M,Medium,03/02/2007,,Has not examined,user,1998,Combine Limited Insurance Company,20171016,3784
2235264,4186741,N,#########,08:00:00,Sih Street Peace,Collision - vehicle,Natural factors - the fog,Fog - heavy,Temple - Dry,22,20 - 29,F,Medium,02/01/2016,student,unknown,user,2015,Falcon National Insurance,20171016,3784
2263203,4235063,N,#########,08:30:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Driving under the influence of alcohol,Sunny,Temple - Dry,26,20 - 29,M,Medium,27/10/2011,Real Estate Agents,drunk,user,2011,With Oriental Insurance,20171016,3784
2241349,4197333,N,#########,13:00:00,Hatta city street,Collision - vehicle,Before entering into the street to make sure that it is free,Sunny,Temple - Dry,29,20 - 29,M,Medium,31/03/2008,Employee,Has not examined,user,2007,Wathba National Insurance,20171016,3784
2235508,4187160,N,#########,03:15:00,Umm Suqeim Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,21,20 - 29,M,death,15/12/2014,Student,unknown,unknown,2001,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2244593,4202990,N,#########,04:10:00,Sheikh Mohammed Bin Zayed Road,Rammed a concrete barrier,Sir Unlike Sir,Sunny,Temple - Dry,32,30 - 39,M,Medium,19/06/2012,Starter Archive,Has not examined,unknown,1999,Lake National Insurance,20171016,3784
2237225,4190170,N,#########,23:55:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Stand in the middle of the road,Sunny,Temple - Dry,38,30 - 39,M,Severe,12/10/2005,,Has not examined,user,2008,Orient Insurance,20171016,3784
2236160,4188281,N,#########,08:10:00,The intersection of Al Barsha South,Collision - vehicle,Bypass the red light,Sunny,Temple - Dry,33,30 - 39,M,Medium,20/07/2004,,Has not examined,unknown,2015,Abu Dhabi National Insurance,20171016,3784
2245073,4203844,N,#########,19:25:00,Dubai Financial Center Street,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,52,50 - 59,M,Little,17/10/1983,.Employee,Has not examined,Non-user,2011,AXA Insurance Gulf,20171016,3784
2238796,4192878,N,#########,09:40:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,37,30 - 39,M,Medium,19/10/2013,Driver light vehicle,Has not examined,user,2012,Company Dhafra Insurance,20171016,3784
2238272,4191949,N,#########,17:30:00,airport Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,32,30 - 39,M,death,30/12/2012,dish cleaner,unknown,Non-user,2016,The New India Insurance,20171016,3784
2238560,4192453,N,#########,02:15:00,Share Street,Rammed an iron barrier,Driving under the influence of alcohol,Fog - average,Temple - Dry,32,30 - 39,M,Little,25/04/2009,Promotional representative,drunk,user,2009,Arab Insurance,20171016,3784
2239630,4194263,N,14/01/2017,04:53:00,Port Said intersection,Collision - vehicle,Bypass the red light,Sunny,Temple - Dry,63,42 - 49,M,Little,23/01/1997,Reporter,unknown,Non-user,1996,The National Union,20171016,3784
2248721,4210219,N,14/01/2017,18:00:00,Horse Street,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,24,20 - 29,M,Little,22/06/2016,,Has not examined,Non-user,2017,"Orient Insurance Company, a public shareholding",20171016,3784
2248706,4210189,N,14/01/2017,14:30:00,353 Safa area first,Deterioration,Sudden deviation,Sunny,Temple - Dry,25,20 - 29,M,Little,,,Has not examined,Non-user,2014,Takaful House,20171016,3784
2240485,4195778,N,16/01/2017,06:00:00,El-Shikh Zayed street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,44,40 - 49,M,death,05/04/1996,Driver light vehicle,Has not examined,unknown,2009,With Oriental Insurance,20171016,3784
2249835,4212154,N,17/01/2017,07:45:00,Horse Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,29,20 - 29,M,Medium,21/03/2012,Driver light vehicle,Has not examined,unknown,2014,Integrating Dubai Insurance,20171016,3784
2245754,4205076,N,18/01/2017,20:50:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,35,30 - 39,M,Medium,24/08/2011,Vendor,Has not examined,Non-user,2014,Arabian Scandinavian Insurance,20171016,3784
2242764,4199796,N,19/01/2017,11:00:00,621 area Warsan,Collision - vehicle,Before entering into the street to make sure that it is free,Sunny,Temple - Dry,39,30 - 39,M,Little,26/12/2013,Driver light vehicle,Has not examined,user,2003,Lake National Insurance,20171016,3784
2244505,4202834,N,20/01/2017,01:00:00,Hatta Road Dubai,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,21,20 - 29,M,Severe,23/10/2014,Employee,Has not examined,user,1996,Al Ain Ahlia Insurance,20171016,3784
2250632,4213532,N,21/01/2017,10:50:00,Fourth bridge Sheikh Zayed Road,Deterioration,Sudden deviation,Sunny,Temple - Dry,26,20 - 29,M,Little,05/08/2015,truck driver,Has not examined,unknown,1998,United Insurance,20171016,3784
2244073,4202074,N,22/01/2017,10:20:00,Emirates Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,22,20 - 29,M,death,19/03/2014,Driver,unknown,unknown,2007,Falcon National Insurance,20171016,3784
2244858,4203454,N,24/01/2017,15:05:00,Dubai Investments Park II,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,32,30 - 39,M,Severe,13/10/2015,,Has not examined,unknown,2011,Company Combine,20171016,3784
2249164,4210974,N,25/01/2017,07:55:00,Dubai Investments Park II,Collision - vehicle,Sudden deviation,Others,Temple - Dry,34,30 - 39,M,Medium,17/11/1996,,Has not examined,Non-user,2016,Arabian Scandinavian Insurance,20171016,3784
2248913,4210544,N,26/01/2017,16:00:00,,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,40,40 - 49,M,Little,01/11/1996,retired,Has not examined,unknown,2015,American Home Insurance Company,20171016,3784
2246735,4206728,N,27/01/2017,21:30:00,134 Mamzar area,Deterioration,Driving under the influence of alcohol,Sunny,Temple - Dry,41,40 - 49,M,Little,25/09/2013,Assistant cooker / Pastry,drunk,unknown,2006,Emirates Insurance,20171016,3784
2246259,4205888,N,27/01/2017,19:10:00,University City Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,22,20 - 29,M,Medium,18/02/2013,Student,unknown,Non-user,,,20171016,3784
2250735,4213730,N,29/01/2017,11:15:00,Sheikh Khalifa Bin Zayed Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,49,40 - 49,M,Little,28/04/2009,bus driver,Has not examined,unknown,2008,Qatar Insurance,20171016,3784
2253094,4217816,N,29/01/2017,18:30:00,Emirates Road,Collision - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,55,50 - 59,M,Medium,09/11/2005,bus driver,unknown,unknown,2008,Arab Insurance,20171016,3784
2247843,4208685,N,29/01/2017,19:50:00,University City Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,20,20 - 29,M,Little,10/12/2014,Employee,Has not examined,Non-user,2014,Falcon National Insurance,20171016,3784
2251237,4214587,N,29/01/2017,03:35:00,Nad Al Sheba,Collision - vehicle,Driving under the influence of alcohol,Sunny,Temple - Dry,27,20 - 29,M,Little,10/12/2008,Student,drunk,user,2015,Integrating Dubai Insurance,20171016,3784
2248755,4210270,N,30/01/2017,13:15:00,Tower Road Sheikh Khalifa,Collision - Lighting column,Sudden deviation,Sunny,Temple - Dry,19, 10 - 19,M,death,09/11/2016,,Has not examined,Non-user,2016,Takaful House,20171016,3784
2264630,4237429,N,31/01/2017,04:20:00,Amman Street,Collision pier,Neglect and lack of attention,Sunny,Temple - Dry,40,40 - 49,M,Medium,,,Has not examined,user,2017,Lake National Insurance,20171016,3784
2255069,4221231,N,31/01/2017,20:50:00,364 Al Quoz Industrial Area first,Collision - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,28,20 - 29,M,Medium,25/08/2015,Shepherd,Has not examined,Non-user,2016,"Orient Insurance Company, a public shareholding",20171016,3784
2255488,4221963,N,#########,04:20:00,El-Shikh Zayed street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,death,31/12/2007,Student,Has not examined,user,2013,Integrating Dubai Insurance,20171016,3784
2255501,4221986,N,#########,23:40:00,Manara Street,Collision - vehicle,Overspeed,Sunny,Temple - Dry,18, 10 - 19,M,Little,,,Has not examined,user,2015,Oman Insurance,20171016,3784
2265332,4238655,N,#########,04:20:00,First Horse Road,Collision - wall,Driving under the influence of alcohol,Sunny,Temple - Dry,22,20 - 29,M,Medium,01/01/2010,,drunk,user,,,20171016,3784
2262690,4234270,N,#########,09:28:00,El-Shikh Zayed street,Deterioration,Sudden deviation,Sunny,Temple - Dry,39,30 - 39,M,Severe,30/05/2013,Vendor,Has not examined,unknown,2014,Union Insurance,20171016,3784
2255077,4221245,N,#########,19:00:00,Asayil Street,Rammed a concrete barrier,Sudden deviation,Sunny,Temple - Dry,32,30 - 39,M,Little,26/01/2015,civil engineer,Has not examined,unknown,2015,Fujairah National Insurance,20171016,3784
2249662,4211810,N,#########,10:40:00,Emirates Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,31,30 - 39,M,death,,,unknown,user,2015,Jordan Insurance Company,20171016,3784
2264599,4237386,N,#########,16:30:00,Dubai Financial Center Street,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,26,20 - 29,F,Medium,12/06/2015,Starter reception in,Has not examined,unknown,2015,safety,20171016,3784
2250469,4213216,N,#########,10:59:00,El-Shikh Zayed street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,31,30 - 39,M,death,27/03/2011,,Has not examined,unknown,2007,Jordan Insurance,20171016,3784
2261734,4232639,N,#########,21:30:00,El-Shikh Zayed street,Deterioration,Sudden deviation,Sunny,Temple - Dry,29,20 - 29,M,Medium,20/10/2015,Commercial Pilot,unknown,Non-user,2016,"Orient Insurance Company, a public shareholding",20171016,3784
2257966,4226217,N,#########,09:00:00,Beirut St,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,35,30 - 39,F,Little,,,Has not examined,unknown,2015,Al Ain Ahlia Insurance,20171016,3784
2255107,4221301,N,#########,11:20:00,Horse Street,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,26,20 - 29,M,Medium,21/12/2016,,Has not examined,unknown,2002,Noor Takaful General PJSC,20171016,3784
2278699,4261756,N,#########,16:00:00,First Horse Road,Deterioration,Sudden deviation,Sunny,Temple - Dry,26,20 - 29,M,Medium,09/08/2014,,Has not examined,Non-user,2013,Takaful House (PSC),20171016,3784
2253750,4218953,N,#########,04:00:00,Leadership Bridge,Collision - wall,Driving under the influence of alcohol,Sunny,Temple - Dry,35,30 - 39,M,Little,25/02/2014,Vendor,drunk,user,2012,AXA Insurance Gulf,20171016,3784
2261941,4233009,N,#########,05:00:00,Sheikh Mohammed Bin Zayed Road,Deterioration,Neglect and lack of attention,Sunny,Temple - Dry,29,20 - 29,M,Medium,30/03/2014,Normal factor,Has not examined,Non-user,2014,AXA Insurance Gulf,20171016,3784
2254839,4220806,N,#########,00:05:00,King Salman bin Abdulaziz Al Saud Street,Deterioration,Neglect and lack of attention,Sunny,Temple - Dry,22,20 - 29,M,Medium,,,Has not examined,Non-user,2011,Charter Company for Takaful Insurance,20171016,3784
2259064,4228124,N,#########,03:00:00,Aweer Street,Collision - vehicle,Overspeed,Sunny,temple,22,20 - 29,M,Severe,09/10/2013,Student,Has not examined,Non-user,2014,Takaful House,20171016,3784
2253512,4218543,N,#########,12:30:00,Emirates Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,53,50 - 59,M,death,24/09/2006,Drivers of small cars and light transport,unknown,unknown,2006,Wathba National Insurance,20171016,3784
2254904,4220918,N,#########,18:30:00,Sheikh Mohammed Bin Zayed Road,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,42,40 - 49,M,Medium,16/08/2009,,Has not examined,user,2014,Union Insurance,20171016,3784
2261278,4231909,N,13/02/2017,22:10:00,El-Shikh Zayed street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,53,50 - 59,M,Little,02/04/2002,Executive Director,Has not examined,unknown,2014,Iranian insurance,20171016,3784
2261167,4231714,N,13/02/2017,16:50:00,Share Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,Little,09/04/2013,Assistant Carpenter Buildings,Has not examined,user,2016,The New India Insurance,20171016,3784
2261315,4231979,N,16/02/2017,06:15:00,Horse Street,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,47,40 - 49,M,Little,19/08/1990,.Employee,Has not examined,unknown,2007,Falcon National Insurance,20171016,3784
2260023,4229773,N,16/02/2017,15:00:00,Share Street,Collision - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,23,20 - 29,M,Medium,10/06/2016,,Has not examined,Non-user,2016,With Oriental Insurance,20171016,3784
2257686,4225708,N,16/02/2017,01:00:00,Junction Festival City,Collision - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,22,20 - 29,M,Medium,09/01/2013,Sales Representative,Has not examined,user,2013,Arabian Scandinavian Insurance,20171016,3784
2309096,4313363,N,17/02/2017,05:00:00,El-Shikh Zayed street,Rammed an iron barrier,Lack of commitment to walk line,Sunny,Temple - Dry,32,30 - 39,M,Medium,13/04/2005,Student,Has not examined,Non-user,2007,Wathba National Insurance,20171016,3784
2316654,4326304,N,18/02/2017,23:00:00,Jumeirah Street,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,19, 10 - 19,F,Little,11/12/2016,Students in military schools,Has not examined,user,2007,Sharjah Insurance,20171016,3784
2260992,4231412,N,18/02/2017,13:15:00,Trade Center roundabout,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,30,30 - 39,M,Little,06/09/2015,Machinery Operator,Has not examined,unknown,2014,The New India Insurance,20171016,3784
2258717,4227506,N,18/02/2017,02:30:00,Capacity Street,Rammed an iron barrier,Sudden deviation,Raining,Temple - disorganized,24,20 - 29,M,Medium,01/03/2012,,unknown,user,2015,Union Insurance,20171016,3784
2257725,4225778,N,19/02/2017,23:00:00,The Villa,Rammed the gate,Overspeed,Sunny,Temple - Dry,26,20 - 29,M,death,,Driver,unknown,,2014,Wathba National Insurance,20171016,3784
2263969,4236363,N,20/02/2017,20:45:00,Rabat Street,Deterioration,Sudden deviation,Raining,Temple - disorganized,28,20 - 29,M,Medium,21/08/2007,,Has not examined,Non-user,2016,With Oriental Insurance,20171016,3784
2259777,4229366,N,21/02/2017,08:45:00,Abu Bakr Alseddeek street,Collision - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,30,30 - 39,F,Little,06/01/2010,,Has not examined,user,2012,Integrating Dubai Insurance,20171016,3784
2260958,4231351,N,21/02/2017,10:40:00,Bani Yas Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,Little,09/12/2013,Bartender (Gerson),Has not examined,unknown,2012,Falcon National Insurance,20171016,3784
2260660,4230853,N,22/02/2017,11:00:00,Emirates Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,26,20 - 29,M,Medium,25/03/2013,,unknown,user,1997,Integrating Dubai Insurance,20171016,3784
2262789,4234422,N,22/02/2017,08:15:00,Sih Street Peace,Collision - vehicle,Not leaving enough distance,Sunny,temple,41,40 - 49,M,Medium,30/03/2009,bus driver,Has not examined,user,2010,Qatar Insurance,20171016,3784
2261303,4231953,N,23/02/2017,10:15:00,Sheikh Rashid Road,Deterioration,Sudden deviation,Sunny,Temple - Dry,37,30 - 39,F,Little,18/08/2013,Driver light vehicle,Has not examined,user,2015,Lake National Insurance,20171016,3784
2262535,4233959,N,25/02/2017,16:00:00,Aweer Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,45,40 - 49,M,Little,04/09/2012,,Has not examined,user,2011,Omani Qatari Insurance,20171016,3784
2267216,4241916,N,27/02/2017,13:30:00,Emirates Road,Collision - vehicle,Stand in the middle of the road,Sunny,Temple - Dry,37,30 - 39,M,Medium,05/02/2006,Sellers of vehicles,Has not examined,unknown,2003,Dhafra Insurance,20171016,3784
2266278,4240292,N,28/02/2017,23:17:00,Al Wasl Road,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,28,20 - 29,M,Medium,21/06/2015,Normal factor,Has not examined,Non-user,2012,Integrating Dubai Insurance,20171016,3784
2273922,4253512,N,28/02/2017,18:30:00,Jebel Ali Soot Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,24,20 - 29,M,Medium,15/07/2015,Driver,Has not examined,user,1996,Ahlia,20171016,3784
2279203,4262579,N,#########,02:22:00,El-Shikh Zayed street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,22,20 - 29,M,Medium,21/09/2013,Students in military schools,Has not examined,user,2016,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2276281,4257521,N,#########,23:15:00,Al Wasl Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,22,20 - 29,M,Little,10/04/2015,Vendor,Has not examined,Non-user,2015,Takaful House,20171016,3784
2268776,4244693,N,#########,21:30:00,M Street Building,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,80,80- 89,M,Medium,27/06/1990,General Doctor,Has not examined,unknown,2014,Fujairah National Insurance,20171016,3784
2267444,4242321,N,#########,21:20:00,Baghdad-Amman intersection,Collision - vehicle,Overspeed,Sunny,Temple - Dry,37,30 - 39,M,Medium,,,Has not examined,unknown,2013,Al Ain Ahlia Insurance,20171016,3784
2286658,4275150,N,#########,23:30:00,Aweer Street,Collision pier,Market frivolously and recklessness,Sunny,Temple - Dry,21,20 - 29,M,Little,17/09/2014,Student,Has not examined,user,2009,Integrating Dubai Insurance,20171016,3784
2264677,4237506,N,#########,00:00:00,Manama Street,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,43,40 - 49,M,death,03/12/2014,Public Accountant,unknown,unknown,2016,Dubai National Insurance,20171016,3784
2267385,4242223,N,#########,04:40:00,"The intersection of Beirut, Amman",Collision - vehicle,Driving under the influence of alcohol,Sunny,Temple - Dry,33,30 - 39,M,Severe,,,drunk,unknown,2016,Al Wathba National Insurance,20171016,3784
2266680,4240973,N,#########,16:00:00,Zabeel Road,Collision - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,28,20 - 29,M,Little,15/12/2015,Bartender (Gerson),unknown,Non-user,2017,Takaful House,20171016,3784
2265274,4238534,N,#########,00:30:00,Al Maktoum Street,Collision - vehicle,Sir Unlike Sir,Sunny,Temple - Dry,23,20 - 29,M,Little,23/11/2011,,Has not examined,unknown,2016,Charter Company for Takaful Insurance,20171016,3784
2266683,4240981,N,#########,04:20:00,Tunnel driving,Deterioration,Driving under the influence of alcohol,Sunny,Temple - Dry,38,30 - 39,M,Little,16/05/2007,Security officer,drunk,unknown,2016,Royal & Sun Alliance Insurance Middle East,20171016,3784
2269919,4246681,N,#########,16:00:00,Happiness street,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,24,20 - 29,M,Little,22/03/2015,,Has not examined,Non-user,2015,Integrating Dubai Insurance,20171016,3784
2274354,4254218,N,#########,03:45:00,Tunis street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,25,20 - 29,M,Little,07/03/2011,Student,Has not examined,unknown,2016,Al Wathba National Insurance,20171016,3784
2275511,4256173,N,#########,09:20:00,Oud Metha Road,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,24,20 - 29,M,Medium,25/02/2013,Students in military schools,Has not examined,unknown,2007,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2278223,4260952,N,#########,03:15:00,Umm Suqeim Street Services,Rammed the gate,Sudden deviation,Sunny,Temple - Dry,23,20 - 29,M,Medium,15/01/2013,Student,Has not examined,unknown,2009,Falcon National Insurance,20171016,3784
2268487,4244165,N,#########,20:45:00,Nouakchott Street,Deterioration,Sudden deviation,Sunny,temple,25,20 - 29,M,Medium,12/06/2010,Student,Has not examined,unknown,2005,Integrating Dubai Insurance,20171016,3784
