id,psn_id,record_status,acd_date,acd_time,acd_location_eng,acd_type_eng,acd_cause_eng,weather_eng,road_status_eng,age,age-group,gender,injury_severities_eng,driving_license_issue_date,occupation_eng,intoxication_eng,seat_belt_status_eng,year_manufactured,insurance_company_name_eng,loading_date,ingestion_id
2321244,4333943,N,15/06/2017,16:30:00,Emirates Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,27,20 - 29,M,Medium,31/12/2013,,Has not examined,user,2008,Emirates Insurance Company,20171016,3784
2322779,4336576,N,15/06/2017,14:00:00,El-Shikh Zayed street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,24,20 - 29,M,Severe,30/10/2014,Building bricks,Has not examined,Non-user,2014,Wathba National Insurance,20171016,3784
2315115,4323706,N,16/06/2017,05:30:00,Aweer Street,Rammed a concrete barrier,Driving under the influence of alcohol,Sunny,Temple - Dry,36,30 - 39,M,Little,22/09/2016,Automatic control industry equipment officer,drunk,Non-user,2009,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2315116,4323708,N,16/06/2017,02:49:00,Emirates Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,24,20 - 29,M,Medium,09/12/2011,,unknown,unknown,2012,Arabian Scandinavian Insurance,20171016,3784
2323532,4337866,N,21/06/2017,22:00:00,Radio roundabout,Collision - vehicle,Bypass the red light,Sunny,Temple - Dry,22,20 - 29,M,Little,02/09/2017,Employee,unknown,Non-user,2015,Union Insurance,20171016,3784
2322251,4335643,N,22/06/2017,15:15:00,El-Shikh Zayed street,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,56,50 - 59,M,Medium,20/12/2005,Quality Control Manager,Has not examined,user,2008,Oman Insurance Company - Abu Dhabi Branch,20171016,3784
2322869,4336726,N,22/06/2017,04:20:00,El-Shikh Zayed street,Rammed a concrete barrier,Sudden deviation,Sunny,Temple - Dry,42,40 - 49,M,Medium,14/07/2008,Architect,Has not examined,unknown,2016,Dubai Insurance,20171016,3784
2319915,4331774,N,24/06/2017,03:40:00,Zabeel Road,Collision pier,Sudden deviation,Sunny,Temple - Dry,29,20 - 29,M,Little,21/08/2016,Conditioning and cooling technician / installation,unknown,unknown,2016,Charter Company for Takaful Insurance,20171016,3784
2321840,4334966,N,24/06/2017,05:45:00,Second Zabeel Road,Collision - Tree,Sudden deviation,Sunny,Temple - Dry,25,20 - 29,M,Little,25/06/2014,,Has not examined,user,2009,Ever Oriental Insurance Company,20171016,3784
2322899,4336779,N,25/06/2017,14:45:00,Horse Street,Rammed a concrete barrier,Sudden deviation,Sunny,Temple - Dry,29,20 - 29,M,Medium,,,Has not examined,unknown,2009,Al Hilal Takaful Company PSC,20171016,3784
2322468,4336023,N,29/06/2017,05:30:00,Horse Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,31,30 - 39,M,Little,15/12/2010,Agricultural worker,Has not examined,unknown,2012,Oman Insurance,20171016,3784
2323525,4337849,N,#########,15:50:00,Umm Suqeim Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,33,30 - 39,M,Medium,04/10/2004,Student,Has not examined,unknown,2010,National Insurance Company,20171016,3784
2321565,4334495,N,#########,06:21:00,Ibn Battuta Street,Rammed an iron barrier,Overspeed,Sunny,Temple - Dry,20,20 - 29,M,Little,24/03/1936,visitor,Has not examined,user,2016,Falcon National Insurance,20171016,3784
2325995,4342091,N,#########,21:55:00,The intersection of Cooperative Association,Collision - vehicle,Bypass the red light,Sunny,Temple - Dry,53,50 - 59,M,Medium,,,Has not examined,unknown,2016,Union Insurance Company,20171016,3784
2325261,4340820,N,#########,15:45:00,Sheikh Rashid Road,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,35,30 - 39,M,Little,25/09/2014,Follower writer,unknown,Non-user,2013,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2325366,4341030,N,#########,22:23:00,Union Street,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,29,20 - 29,M,Little,03/06/2017,Other personal services workers,unknown,unknown,2008,Al Hilal Takaful Company PSC,20171016,3784
2329957,4348845,N,#########,08:00:00,Amman Street,Deterioration,Neglect and lack of attention,Sunny,Temple - Dry,42,40 - 49,M,Little,31/03/2015,,Has not examined,unknown,2016,Al Ain Ahlia Insurance,20171016,3784
2330205,4349253,N,#########,16:15:00,415 Nad Al Hamar New Area,Rammed a concrete barrier,Sudden deviation,Sunny,Temple - Dry,27,20 - 29,M,Medium,16/01/2017,civil engineer,Has not examined,user,2006,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2331829,4352017,N,#########,11:45:00,International City,Collision - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,27,20 - 29,M,Medium,17/11/2014,guard,Has not examined,Non-user,2015,Lake National Insurance,20171016,3784
2325809,4341808,N,#########,06:40:00,Tripoli Street,Deterioration,Sudden deviation,Sunny,Temple - Dry,25,20 - 29,M,Severe,28/07/2011,Student,Has not examined,unknown,2016,Al Ain Ahlia Insurance,20171016,3784
2330203,4349248,N,#########,20:30:00,Ras Al Khor Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,39,30 - 39,M,Medium,02/07/2010,Driver light vehicle,Has not examined,user,2015,National General Insurance Company (Public Joint Stock Company),20171016,3784
2327319,4344345,N,#########,15:30:00,Floating bridge,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,Little,20/03/2016,Sales Representative,Has not examined,unknown,2013,Al Hilal Takaful Company PSC,20171016,3784
2328484,4346379,N,13/07/2017,18:30:00,Ras Al Khor Road Services,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,23,20 - 29,M,Medium,09/02/2012,Student,Has not examined,user,2016,Dubai Insurance,20171016,3784
2329693,4348417,N,13/07/2017,19:38:00,Tunnel dignity,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,25,20 - 29,M,Medium,02/03/2014,motorcycle driver,Has not examined,Non-user,2015,Takaful House (PSC),20171016,3784
2330288,4349415,N,13/07/2017,02:00:00,Dubai Eye Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,19, 10 - 19,M,Little,16/10/2016,Student,Has not examined,user,2016,Al Ain Ahlia Insurance,20171016,3784
2333277,4354437,N,16/07/2017,00:00:00,Emirates Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,51,50 - 59,M,Medium,16/03/1966,,Non-users,user,2007,"Orient Insurance Company, a public shareholding",20171016,3784
2331976,4352247,N,17/07/2017,03:20:00,Damascus Street,Collision - vehicle,Bypass the red light,Sunny,Temple - Dry,30,30 - 39,M,Little,26/12/2004,,Has not examined,unknown,2015,Qatar General Insurance and Reinsurance,20171016,3784
2332147,4352520,N,18/07/2017,16:30:00,Emirates Road,Deterioration,Neglect and lack of attention,Sunny,Temple - Dry,36,30 - 39,M,Severe,02/06/2000,.Employee,Has not examined,unknown,2007,Iranian insurance,20171016,3784
2331968,4352237,N,18/07/2017,06:45:00,Damascus Street,Deterioration,Overspeed,Sunny,Temple - Dry,24,20 - 29,M,Medium,28/11/2013,Paint buildings,Has not examined,Non-user,2013,Lake National Insurance,20171016,3784
2330794,4350282,N,19/07/2017,08:10:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Not leaving enough distance,Sunny,temple,38,30 - 39,M,Medium,,"Mderoadarat Statistics, Economy and Planning",unknown,unknown,2016,safety,20171016,3784
2331775,4351920,N,20/07/2017,13:30:00,The global village,Deterioration,Overspeed,Sunny,Temple - Dry,21,20 - 29,M,Little,01/08/2015,Students in military schools,Has not examined,user,2001,Wathba National Insurance,20171016,3784
2331778,4351929,N,21/07/2017,23:00:00,Share Street,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,43,40 - 49,M,Little,17/04/2007,not working,drunk,user,2011,United Insurance,20171016,3784
2332294,4352787,N,21/07/2017,23:40:00,Asayil Street,Collision - Lighting column,Driving under the influence of alcohol,Sunny,Temple - Dry,26,20 - 29,M,Severe,22/02/2015,Longshoremen,drunk,user,2003,Qatar General Insurance and Reinsurance,20171016,3784
2336042,4359083,N,21/07/2017,09:00:00,El-Shikh Zayed street,Rammed a concrete barrier,Sudden deviation,Sunny,Temple - Dry,26,20 - 29,M,Severe,12/06/2012,,Has not examined,unknown,2016,Abu Dhabi National Insurance,20171016,3784
2335216,4357703,N,22/07/2017,22:00:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,37,30 - 39,M,Medium,,Employee,Has not examined,unknown,2017,Qatar Insurance,20171016,3784
2332397,4352954,N,23/07/2017,11:30:00,,Collision - Lighting column,Driving under the influence of drugs and medicines,Sunny,Temple - Dry,62,42 - 49,M,death,17/07/1988,,Has not examined,Non-user,2001,Iranian insurance,20171016,3784
2333047,4354045,N,25/07/2017,00:15:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Stand in the middle of the road,Sunny,Temple - Dry,38,30 - 39,M,Severe,,,Has not examined,unknown,2014,Falcon National Insurance,20171016,3784
2335065,4357433,N,25/07/2017,22:30:00,Union Street,Collision - vehicle,Neglect and lack of attention,Sunny,Temple - Dry,34,30 - 39,M,Little,08/06/2015,Account Manager,Has not examined,user,2013,Arabian Scandinavian Insurance,20171016,3784
2335441,4358096,N,26/07/2017,22:45:00,Jebel Ali port area,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,Medium,03/02/2015,truck driver,Has not examined,user,1999,Dubai National Insurance,20171016,3784
2335591,4358372,N,28/07/2017,21:50:00,Happiness street,Collision - vehicle,Overspeed,Sunny,Temple - Dry,22,20 - 29,M,Medium,28/08/2014,Drivers of small cars and light transport,Has not examined,Non-user,2017,Takaful House (PSC),20171016,3784
2335925,4358891,N,28/07/2017,09:30:00,Oud Metha Road,Collision - vehicle,Driving under the influence of drugs,Sunny,Temple - Dry,36,30 - 39,M,Little,,partner,Drug users,unknown,2007,Dhafra Insurance,20171016,3784
2335010,4357340,N,30/07/2017,05:35:00,airport Street,Collision - wall,Driving under the influence of alcohol,Sunny,Temple - Dry,24,20 - 29,M,Little,16/03/2014,,drunk,unknown,1997,With Oriental Insurance,20171016,3784
2337425,4361367,N,31/07/2017,21:55:00,251 Mirdif,Collision - vehicle,Before entering into the street to make sure that it is free,Sunny,Temple - Dry,41,40 - 49,F,Little,18/02/1997,,Has not examined,user,2012,Al Khazna Insurance Company PSC,20171016,3784
2340066,4365840,N,#########,13:40:00,Zabeel Road,Deterioration,Sudden deviation,Sunny,Temple - Dry,47,40 - 49,M,Medium,13/10/2008,Employee,Has not examined,Non-user,2016,With Oriental Insurance,20171016,3784
2335458,4358129,N,#########,00:45:00,Rolla Street,Collision - vehicle,Driving under the influence of alcohol,Sunny,Temple - Dry,38,30 - 39,M,Little,10/03/2011,Vendor,drunk,unknown,2007,Union Insurance Company,20171016,3784
2337574,4361600,N,#########,13:15:00,Garhoud Bridge,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,40,40 - 49,M,Little,04/02/2010,Employee,unknown,unknown,2015,Oman Insurance Company - Abu Dhabi Branch,20171016,3784
2338073,4362463,N,#########,14:15:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,27,20 - 29,M,Medium,04/08/2013,Employee,Has not examined,unknown,2016,Abu Dhabi National Insurance,20171016,3784
2338184,4362666,N,#########,07:00:00,Nice girl Hamdan Street,Rammed a concrete barrier,Sudden deviation,Sunny,Temple - Dry,26,20 - 29,M,Medium,17/11/2015,Private car driver,Has not examined,unknown,2012,Takaful House (PSC),20171016,3784
2338092,4362491,N,#########,13:25:00,Nad Al Sheba Road,Deterioration,Sudden deviation,Sunny,Temple - Dry,25,20 - 29,M,Severe,21/04/2017,Assistant Mechanical conditioning,Has not examined,Non-user,2014,National General Insurance Company (Public Joint Stock Company),20171016,3784
2338446,4363138,N,#########,21:10:00,Asayil Street,Collision panel guidelines,Sudden deviation,Sunny,Temple - Dry,47,40 - 49,M,Medium,18/01/2003,.Employee,Has not examined,unknown,2015,Takaful House (PSC),20171016,3784
2338103,4362514,N,#########,18:30:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,43,40 - 49,M,Little,12/04/2011,partner,Has not examined,unknown,2009,Jordan Insurance,20171016,3784
2339110,4364269,N,#########,11:32:00,Emirates Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,Severe,16/12/2013,Electric circuit extensions,Has not examined,unknown,1999,Dubai National Insurance,20171016,3784
2337739,4361883,N,#########,09:40:00,127 area Hor Al Anz,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,Little,,Unemployed,unknown,unknown,2001,Al Ain Ahlia Insurance,20171016,3784
2338622,4363414,N,#########,09:30:00,Junction Mirdif Bridge,Collision - vehicle,Bypass the red light,Sunny,Temple - Dry,23,20 - 29,M,Medium,30/06/2015,Driver,Has not examined,Non-user,2012,Qatar Insurance,20171016,3784
2338391,4363039,N,#########,20:17:00,Ruwayyah Bridge,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,22,20 - 29,M,Severe,07/01/2013,Student,Has not examined,unknown,2015,Dubai Insurance,20171016,3784
2344336,4372983,N,#########,07:50:00,,Collision - vehicle,Before entering into the street to make sure that it is free,Sunny,Temple - Dry,60,42 - 49,M,Little,03/01/1993,Housewife,Has not examined,unknown,2012,The New India Insurance,20171016,3784
2338191,4362681,N,#########,03:30:00,Share Street,Collision panel guidelines,Overspeed,Sunny,Temple - Dry,29,20 - 29,M,death,18/07/2006,Student,Has not examined,Non-user,2014,Falcon National Insurance,20171016,3784
2349193,4381154,N,#########,22:25:00,Business Bay,Deterioration,Sudden deviation,Sunny,Temple - Dry,27,20 - 29,M,Little,20/06/2017,Cleaning agent / Public Buildings,Has not examined,Non-user,2017,Falcon National Insurance,20171016,3784
2339628,4365110,N,#########,17:35:00,airport Street,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,24,20 - 29,M,Medium,,,unknown,unknown,2011,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2342701,4370289,N,#########,06:15:00,Camel racing Lehbab Square Street,Deterioration,Neglect and lack of attention,Sunny,sandy,25,20 - 29,M,Severe,,Employee,Has not examined,Non-user,1998,Integrating Dubai Insurance,20171016,3784
2343057,4370880,N,#########,16:20:00,368 Al Quoz Industrial Area Third,Collision - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,28,20 - 29,M,Little,08/02/2012,cleaning worker,Has not examined,Non-user,2016,Lake National Insurance,20171016,3784
2341202,4367811,N,#########,20:10:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,22,20 - 29,M,Little,12/09/2013,,Has not examined,user,2008,Al Khazna Insurance Company PSC,20171016,3784
2342119,4369332,N,16/08/2017,01:00:00,Asayil Street,Collision - column,Sudden deviation,Sunny,Temple - Dry,23,20 - 29,M,Medium,27/04/2015,,unknown,unknown,2016,Integrating Dubai Insurance,20171016,3784
2342086,4369269,N,17/08/2017,14:30:00,Emirates Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,40,40 - 49,M,death,13/11/1977,,Has not examined,unknown,2009,Integrating Dubai Insurance,20171016,3784
2344217,4372770,N,19/08/2017,05:40:00,Emirates Road,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,25,20 - 29,M,Little,17/03/2013,Drivers of small cars and light transport,Has not examined,user,2015,Royal & Sun Alliance Insurance Middle East,20171016,3784
2344733,4373699,N,22/08/2017,06:25:00,Jebel Ali Soot Street,Deterioration,Sudden deviation,Sunny,Temple - Dry,33,30 - 39,M,Little,22/11/2006,,Has not examined,user,2015,Oman Insurance Company - Abu Dhabi Branch,20171016,3784
2345601,4375120,N,22/08/2017,14:15:00,Rabat Street,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,27,20 - 29,M,Medium,05/06/2015,Sales Representative,unknown,unknown,2010,Alliance Insurance,20171016,3784
2345318,4374679,N,22/08/2017,03:40:00,The intersection of Happiness Street Business Bay Street,Collision pier,Driving under the influence of alcohol,Sunny,Temple - Dry,24,20 - 29,M,Little,26/05/1938,,drunk,unknown,2014,,20171016,3784
2345750,4375368,N,26/08/2017,03:45:00,Happiness street,Collision - vehicle,Driving under the influence of alcohol,Sunny,Temple - Dry,33,30 - 39,M,Little,16/06/2002,.Employee,drunk,unknown,2012,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2346396,4376444,N,27/08/2017,07:00:00,Emirates Road,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,36,30 - 39,M,death,22/03/2017,,unknown,Non-user,2017,"Orient Insurance Company, a public shareholding",20171016,3784
2348203,4379467,N,29/08/2017,03:58:00,Horse Street,Rammed an iron barrier,Driving under the influence of alcohol,Sunny,Temple - Dry,32,30 - 39,M,Little,27/03/2006,Switchboard operator,drunk,unknown,2016,"Orient Insurance Company, a public shareholding",20171016,3784
2346693,4376918,N,31/08/2017,07:00:00,The intersection of the new BurJuman,Collision - vehicle,Bypass the red light,Sunny,Temple - Dry,40,40 - 49,M,Little,11/11/2015,Employee,unknown,unknown,2017,Oman Insurance Company - Abu Dhabi Branch,20171016,3784
2347764,4378691,N,#########,02:15:00,,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,33,30 - 39,M,death,15/11/2011,Normal factor,Has not examined,Non-user,2014,"Orient Insurance Company, a public shareholding",20171016,3784
2360828,4401134,N,#########,02:30:00,Damascus Street,Collision - vehicle,Bypass the red light,Sunny,Temple - Dry,28,20 - 29,M,Little,07/10/2007,Student,Has not examined,unknown,2011,Dhafra Insurance,20171016,3784
2350358,4383143,N,#########,13:00:00,Street fads,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,45,40 - 49,M,Little,24/07/2005,Public Accountant,Has not examined,user,2008,Oman Insurance,20171016,3784
2349358,4381451,N,#########,10:10:00,Street Seaport,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,28,20 - 29,M,Little,01/11/2016,Project Engineer,unknown,unknown,2016,Union Insurance,20171016,3784
2351094,4384441,N,#########,14:23:00,Sheikh Mohammed Bin Zayed Road,Rammed a concrete barrier,Sudden deviation,Sunny,Temple - Dry,30,30 - 39,M,Medium,31/08/2014,Sales Supervisor,Has not examined,unknown,2013,Union Insurance,20171016,3784
2352880,4387520,N,#########,05:00:00,Emirates Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,26,20 - 29,M,Medium,23/05/2010,,unknown,unknown,2015,AXA Insurance Gulf--abozby,20171016,3784
2351968,4385944,N,#########,19:00:00,Palace roundabout Sheikh Mohammed,Collision panel guidelines,Sudden deviation,Sunny,Temple - Dry,19, 10 - 19,F,Little,,employee,Has not examined,unknown,2012,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2353559,4388707,N,#########,23:30:00,El-Shikh Zayed street,Rammed a concrete barrier,Sudden deviation,Sunny,Temple - Dry,33,30 - 39,M,Severe,07/03/2017,Public Accountant,Has not examined,unknown,2006,Dhafra Insurance,20171016,3784
2353695,4388943,N,13/09/2017,23:20:00,Oud Metha Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,19, 10 - 19,M,Little,26/02/2016,Students in military schools,Has not examined,unknown,2015,Takaful House (PSC),20171016,3784
2354104,4389661,N,14/09/2017,15:00:00,El-Shikh Zayed street,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,25,20 - 29,M,Little,05/09/2016,Reporter,Has not examined,Non-user,2016,Lake National Insurance,20171016,3784
2360177,4400030,N,14/09/2017,03:15:00,Sheikh Mohammed Bin Zayed Road,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,27,20 - 29,M,Medium,04/11/2008,,unknown,unknown,2011,Charter Company for Takaful Insurance,20171016,3784
2354121,4389691,N,15/09/2017,05:20:00,Horse Street,Deterioration,Driving under the influence of alcohol,Sunny,Temple - Dry,27,20 - 29,M,Medium,,,drunk,Non-user,2007,Charter Company for Takaful Insurance,20171016,3784
2355851,4392638,N,18/09/2017,14:07:00,Emirates Road,Collision - vehicle,Not leaving enough distance,Sunny,temple,25,20 - 29,M,Medium,09/12/2014,Purification of metal ores machines operator,Has not examined,unknown,2016,"Orient Insurance Company, a public shareholding",20171016,3784
2357766,4395885,N,25/09/2017,21:40:00,317 Mankhool area,Collision - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,32,30 - 39,M,Little,03/07/2017,Unknown function,unknown,unknown,2017,With Oriental Insurance,20171016,3784
2360428,4400439,N,25/09/2017,19:50:00,Hatta Road Dubai,Collision - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,Little,05/12/2010,Employee,Has not examined,user,,United Omani company,20171016,3784
2359344,4398625,N,28/09/2017,15:50:00,Emirates Road,Collision - vehicle,Sudden deviation,Sunny,Temple - Dry,37,30 - 39,M,Severe,,,Has not examined,unknown,2008,Al Ain Ahlia Insurance,20171016,3784
2359317,4398575,N,30/09/2017,04:40:00,Warqaa,Collision - vehicle,Lack of commitment to walk line,Sunny,temple,40,40 - 49,M,Severe,02/04/2017,Skilled workers in the fields of agriculture and fisheries,Non-users,unknown,2017,"Orient Insurance Company, a public shareholding",20171016,3784
2359387,4398688,N,30/09/2017,10:10:00,Riyadh Street,Collision - vehicle,Before entering into the street to make sure that it is free,Sunny,Temple - Dry,20,20 - 29,M,Little,16/05/2016,Vendor,unknown,unknown,2014,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2361363,4402074,N,30/09/2017,00:40:00,368 Al Quoz Industrial Area Third,Run over,Lack of appreciation for road users,Sunny,Temple - Dry,24,20 - 29,M,Severe,19/12/2015,Mechanical Maintenance Assistant,Has not examined,Non-user,2012,AXA Insurance Gulf,20171016,3784
2360603,4400730,N,#########,03:30:00,Ras Al Khor Road,Collision - vehicle,Not leaving enough distance,Sunny,temple,22,20 - 29,M,Severe,16/05/2013,Students in military schools,Has not examined,user,2007,Emirates Insurance,20171016,3784
2361435,4402219,N,#########,21:00:00,Dubai Eye Street,Collision - animal,Flail animal,Sunny,Temple - Dry,30,30 - 39,M,death,,,Has not examined,unknown,2017,Muscat Insurance Company SAOG,20171016,3784
