id,psn_id,record_status,acd_date,acd_time_group,acd_time,acd_location_eng,acd_type_eng,acd_cause_eng,weather_eng,road_status_eng,age,age-group,gender,injury_severities_eng,driving_license_issue_date,occupation_eng,intoxication_eng,seat_belt_status_eng,year_manufactured,insurance_company_name_eng,loading_date,ingestion_id
2244942,4203592,N,#########,Afternoon,0.722222222,Jumeirah Street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,Medium,39197,dish cleaner,Has not examined,Non-user,2012,Falcon National Insurance,20171016,3784
2262130,4233326,N,#########,Late Night,0.09375,Third Ruwayyah,Rammed a sand barrier,Neglect and lack of attention,Sunny,Temple - Dry,20,20 - 29,M,Little,42458,Students in military schools,unknown,unknown,2014,Royal & Sun Alliance Insurance Middle East,20171016,3784
2248211,4209360,N,#########,Morning,0.315972222,Street intersection Asayil Happiness Street,Shocked - vehicle,Bypass the red light,Sunny,Temple - Dry,42,40 - 49,M,Little,39474,civil engineer,Has not examined,unknown,2012,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2234504,4185340,N,#########,Evening,0.836805556,Emirates Road,Shocked - vehicle,Driving under the influence of drugs,Sunny,temple,31,30 - 39,M,death,,,Drug users,unknown,2002,With Oriental Insurance,20171016,3784
2236497,4188884,N,#########,Early Evening,0.756944444,El-Shikh Zayed street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,51,50 - 59,M,Little,36560,,Has not examined,user,2014,Falcon National Insurance,20171016,3784
2244970,4203647,N,#########,Night,0.954166667,343 Al Wasl area,Shocked - wall,Sudden deviation,Sunny,Temple - Dry,53,50 - 59,M,Little,33701,Starter Archive,Has not examined,Non-user,2013,"Orient Insurance Company, a public shareholding",20171016,3784
2240624,4196041,N,#########,Afternoon,0.666666667,Sheikh Mohammed Bin Zayed Road,Shocked - vehicle,Sudden deviation,Sunny,temple,54,50 - 59,M,Medium,39116,,Has not examined,user,1998,Combine Limited Insurance Company,20171016,3784
2235264,4186741,N,#########,Morning,0.333333333,Sih Street Peace,Shocked - vehicle,Natural factors - the fog,Fog - heavy,Temple - Dry,22,20 - 29,F,Medium,42371,student,unknown,user,2015,Falcon National Insurance,20171016,3784
2263203,4235063,N,#########,Morning,0.354166667,Sheikh Mohammed Bin Zayed Road,Shocked - vehicle,Driving under the influence of alcohol,Sunny,Temple - Dry,26,20 - 29,M,Medium,40843,Real Estate Agents,drunk,user,2011,With Oriental Insurance,20171016,3784
2241349,4197333,N,#########,Early Afternoon,0.541666667,Hatta city street,Shocked - vehicle,Before entering into the street to make sure that it is free,Sunny,Temple - Dry,29,20 - 29,M,Medium,39538,Employee,Has not examined,user,2007,Wathba National Insurance,20171016,3784
2235508,4187160,N,#########,Early Morning,0.135416667,Umm Suqeim Street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,21,20 - 29,M,death,41988,Student,unknown,unknown,2001,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2244593,4202990,N,#########,Early Morning,0.173611111,Sheikh Mohammed Bin Zayed Road,Rammed a concrete barrier,Sir Unlike Sir,Sunny,Temple - Dry,32,30 - 39,M,Medium,41079,Starter Archive,Has not examined,unknown,1999,Lake National Insurance,20171016,3784
2237225,4190170,N,#########,Night,0.996527778,Sheikh Mohammed Bin Zayed Road,Shocked - vehicle,Stand in the middle of the road,Sunny,Temple - Dry,38,30 - 39,M,Severe,38637,,Has not examined,user,2008,Orient Insurance,20171016,3784
2236160,4188281,N,#########,Morning,0.340277778,The intersection of Al Barsha South,Shocked - vehicle,Bypass the red light,Sunny,Temple - Dry,33,30 - 39,M,Medium,38188,,Has not examined,unknown,2015,Abu Dhabi National Insurance,20171016,3784
2245073,4203844,N,#########,Evening,0.809027778,Dubai Financial Center Street,Shocked - vehicle,Sudden deviation,Sunny,Temple - Dry,52,50 - 59,M,Little,30606,.Employee,Has not examined,Non-user,2011,AXA Insurance Gulf,20171016,3784
2238796,4192878,N,#########,Morning,0.402777778,Sheikh Mohammed Bin Zayed Road,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,37,30 - 39,M,Medium,41566,Driver light vehicle,Has not examined,user,2012,Company Dhafra Insurance,20171016,3784
2238272,4191949,N,#########,Afternoon,0.729166667,airport Street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,32,30 - 39,M,death,41273,dish cleaner,unknown,Non-user,2016,The New India Insurance,20171016,3784
2238560,4192453,N,#########,Late Night,0.09375,Share Street,Rammed an iron barrier,Driving under the influence of alcohol,Fog - average,Temple - Dry,32,30 - 39,M,Little,39928,Promotional representative,drunk,user,2009,Arab Insurance,20171016,3784
2239630,4194263,N,42749,Early Morning,0.203472222,Port Said intersection,Shocked - vehicle,Bypass the red light,Sunny,Temple - Dry,63,42 - 49,M,Little,35453,Reporter,unknown,Non-user,1996,The National Union,20171016,3784
2248721,4210219,N,42749,Early Evening,0.75,Horse Street,Shocked - vehicle,Sudden deviation,Sunny,Temple - Dry,24,20 - 29,M,Little,42543,,Has not examined,Non-user,2017,"Orient Insurance Company, a public shareholding",20171016,3784
2248706,4210189,N,42749,Early Afternoon,0.604166667,353 Safa area first,Deterioration,Sudden deviation,Sunny,Temple - Dry,25,20 - 29,M,Little,,,Has not examined,Non-user,2014,Takaful House,20171016,3784
2240485,4195778,N,42751,Early Morning,0.25,El-Shikh Zayed street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,44,40 - 49,M,death,35160,Driver light vehicle,Has not examined,unknown,2009,With Oriental Insurance,20171016,3784
2249835,4212154,N,42752,Morning,0.322916667,Horse Street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,29,20 - 29,M,Medium,40989,Driver light vehicle,Has not examined,unknown,2014,Integrating Dubai Insurance,20171016,3784
2245754,4205076,N,42753,Evening,0.868055556,Sheikh Mohammed Bin Zayed Road,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,35,30 - 39,M,Medium,40779,Vendor,Has not examined,Non-user,2014,Arabian Scandinavian Insurance,20171016,3784
2242764,4199796,N,42754,Morning,0.458333333,621 area Warsan,Shocked - vehicle,Before entering into the street to make sure that it is free,Sunny,Temple - Dry,39,30 - 39,M,Little,41634,Driver light vehicle,Has not examined,user,2003,Lake National Insurance,20171016,3784
2244505,4202834,N,42755,Late Night,0.041666667,Hatta Road Dubai,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,21,20 - 29,M,Severe,41935,Employee,Has not examined,user,1996,Al Ain Ahlia Insurance,20171016,3784
2250632,4213532,N,42756,Morning,0.451388889,Fourth bridge Sheikh Zayed Road,Deterioration,Sudden deviation,Sunny,Temple - Dry,26,20 - 29,M,Little,42221,truck driver,Has not examined,unknown,1998,United Insurance,20171016,3784
2244073,4202074,N,42757,Morning,0.430555556,Emirates Road,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,22,20 - 29,M,death,41717,Driver,unknown,unknown,2007,Falcon National Insurance,20171016,3784
2244858,4203454,N,42759,Afternoon,0.628472222,Dubai Investments Park II,Shocked - vehicle,Sudden deviation,Sunny,Temple - Dry,32,30 - 39,M,Severe,42290,,Has not examined,unknown,2011,Company Combine,20171016,3784
2249164,4210974,N,42760,Morning,0.329861111,Dubai Investments Park II,Shocked - vehicle,Sudden deviation,Others,Temple - Dry,34,30 - 39,M,Medium,35386,,Has not examined,Non-user,2016,Arabian Scandinavian Insurance,20171016,3784
2248913,4210544,N,42761,Afternoon,0.666666667,,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,40,40 - 49,M,Little,35370,retired,Has not examined,unknown,2015,American Home Insurance Company,20171016,3784
2246735,4206728,N,42762,Night,0.895833333,134 Mamzar area,Deterioration,Driving under the influence of alcohol,Sunny,Temple - Dry,41,40 - 49,M,Little,41542,Assistant cooker / Pastry,drunk,unknown,2006,Emirates Insurance,20171016,3784
2246259,4205888,N,42762,Evening,0.798611111,University City Street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,22,20 - 29,M,Medium,41323,Student,unknown,Non-user,,,20171016,3784
2250735,4213730,N,42764,Morning,0.46875,Sheikh Khalifa Bin Zayed Road,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,49,40 - 49,M,Little,39931,bus driver,Has not examined,unknown,2008,Qatar Insurance,20171016,3784
2253094,4217816,N,42764,Early Evening,0.770833333,Emirates Road,Shocked - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,55,50 - 59,M,Medium,38665,bus driver,unknown,unknown,2008,Arab Insurance,20171016,3784
2247843,4208685,N,42764,Evening,0.826388889,University City Street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,20,20 - 29,M,Little,41983,Employee,Has not examined,Non-user,2014,Falcon National Insurance,20171016,3784
2251237,4214587,N,42764,Early Morning,0.149305556,Nad Al Sheba,Shocked - vehicle,Driving under the influence of alcohol,Sunny,Temple - Dry,27,20 - 29,M,Little,39792,Student,drunk,user,2015,Integrating Dubai Insurance,20171016,3784
2248755,4210270,N,42765,Early Afternoon,0.552083333,Tower Road Sheikh Khalifa,Shocked - Lighting column,Sudden deviation,Sunny,Temple - Dry,19, 10 - 19,M,death,42683,,Has not examined,Non-user,2016,Takaful House,20171016,3784
2264630,4237429,N,42766,Early Morning,0.180555556,Amman Street,Shocked pier,Neglect and lack of attention,Sunny,Temple - Dry,40,40 - 49,M,Medium,,,Has not examined,user,2017,Lake National Insurance,20171016,3784
2255069,4221231,N,42766,Evening,0.868055556,364 Al Quoz Industrial Area first,Shocked - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,28,20 - 29,M,Medium,42241,Shepherd,Has not examined,Non-user,2016,"Orient Insurance Company, a public shareholding",20171016,3784
2255488,4221963,N,#########,Early Morning,0.180555556,El-Shikh Zayed street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,death,39447,Student,Has not examined,user,2013,Integrating Dubai Insurance,20171016,3784
2255501,4221986,N,#########,Night,0.986111111,Manara Street,Shocked - vehicle,Overspeed,Sunny,Temple - Dry,18, 10 - 19,M,Little,,,Has not examined,user,2015,Oman Insurance,20171016,3784
2265332,4238655,N,#########,Early Morning,0.180555556,First Horse Road,Shocked - wall,Driving under the influence of alcohol,Sunny,Temple - Dry,22,20 - 29,M,Medium,40179,,drunk,user,,,20171016,3784
2262690,4234270,N,#########,Morning,0.394444444,El-Shikh Zayed street,Deterioration,Sudden deviation,Sunny,Temple - Dry,39,30 - 39,M,Severe,41424,Vendor,Has not examined,unknown,2014,Union Insurance,20171016,3784
2255077,4221245,N,#########,Evening,0.791666667,Asayil Street,Rammed a concrete barrier,Sudden deviation,Sunny,Temple - Dry,32,30 - 39,M,Little,42030,civil engineer,Has not examined,unknown,2015,Fujairah National Insurance,20171016,3784
2249662,4211810,N,#########,Morning,0.444444444,Emirates Road,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,31,30 - 39,M,death,,,unknown,user,2015,Jordan Insurance Company,20171016,3784
2264599,4237386,N,#########,Afternoon,0.6875,Dubai Financial Center Street,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,26,20 - 29,F,Medium,42167,Starter reception in,Has not examined,unknown,2015,safety,20171016,3784
2250469,4213216,N,#########,Morning,0.457638889,El-Shikh Zayed street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,31,30 - 39,M,death,40629,,Has not examined,unknown,2007,Jordan Insurance,20171016,3784
2261734,4232639,N,#########,Night,0.895833333,El-Shikh Zayed street,Deterioration,Sudden deviation,Sunny,Temple - Dry,29,20 - 29,M,Medium,42297,Commercial Pilot,unknown,Non-user,2016,"Orient Insurance Company, a public shareholding",20171016,3784
2257966,4226217,N,#########,Morning,0.375,Beirut St,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,35,30 - 39,F,Little,,,Has not examined,unknown,2015,Al Ain Ahlia Insurance,20171016,3784
2255107,4221301,N,#########,Morning,0.472222222,Horse Street,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,26,20 - 29,M,Medium,42725,,Has not examined,unknown,2002,Noor Takaful General PJSC,20171016,3784
2278699,4261756,N,#########,Afternoon,0.666666667,First Horse Road,Deterioration,Sudden deviation,Sunny,Temple - Dry,26,20 - 29,M,Medium,41860,,Has not examined,Non-user,2013,Takaful House (PSC),20171016,3784
2253750,4218953,N,#########,Early Morning,0.166666667,Leadership Bridge,Shocked - wall,Driving under the influence of alcohol,Sunny,Temple - Dry,35,30 - 39,M,Little,41695,Vendor,drunk,user,2012,AXA Insurance Gulf,20171016,3784
2261941,4233009,N,#########,Early Morning,0.208333333,Sheikh Mohammed Bin Zayed Road,Deterioration,Neglect and lack of attention,Sunny,Temple - Dry,29,20 - 29,M,Medium,41728,Normal factor,Has not examined,Non-user,2014,AXA Insurance Gulf,20171016,3784
2254839,4220806,N,#########,Late Night,0.003472222,King Salman bin Abdulaziz Al Saud Street,Deterioration,Neglect and lack of attention,Sunny,Temple - Dry,22,20 - 29,M,Medium,,,Has not examined,Non-user,2011,Charter Company for Takaful Insurance,20171016,3784
2259064,4228124,N,#########,Early Morning,0.125,Aweer Street,Shocked - vehicle,Overspeed,Sunny,temple,22,20 - 29,M,Severe,41556,Student,Has not examined,Non-user,2014,Takaful House,20171016,3784
2253512,4218543,N,#########,Early Afternoon,0.520833333,Emirates Road,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,53,50 - 59,M,death,38984,Drivers of small cars and light transport,unknown,unknown,2006,Wathba National Insurance,20171016,3784
2254904,4220918,N,#########,Early Evening,0.770833333,Sheikh Mohammed Bin Zayed Road,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,42,40 - 49,M,Medium,40041,,Has not examined,user,2014,Union Insurance,20171016,3784
2261278,4231909,N,42779,Night,0.923611111,El-Shikh Zayed street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,53,50 - 59,M,Little,37348,Executive Director,Has not examined,unknown,2014,Iranian insurance,20171016,3784
2261167,4231714,N,42779,Afternoon,0.701388889,Share Street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,Little,41373,Assistant Carpenter Buildings,Has not examined,user,2016,The New India Insurance,20171016,3784
2261315,4231979,N,42782,Early Morning,0.260416667,Horse Street,Shocked - vehicle,Sudden deviation,Sunny,Temple - Dry,47,40 - 49,M,Little,33104,.Employee,Has not examined,unknown,2007,Falcon National Insurance,20171016,3784
2260023,4229773,N,42782,Afternoon,0.625,Share Street,Shocked - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,23,20 - 29,M,Medium,42531,,Has not examined,Non-user,2016,With Oriental Insurance,20171016,3784
2257686,4225708,N,42782,Late Night,0.041666667,Junction Festival City,Shocked - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,22,20 - 29,M,Medium,41283,Sales Representative,Has not examined,user,2013,Arabian Scandinavian Insurance,20171016,3784
2309096,4313363,N,42783,Early Morning,0.208333333,El-Shikh Zayed street,Rammed an iron barrier,Lack of commitment to walk line,Sunny,Temple - Dry,32,30 - 39,M,Medium,38455,Student,Has not examined,Non-user,2007,Wathba National Insurance,20171016,3784
2316654,4326304,N,42784,Night,0.958333333,Jumeirah Street,Shocked - vehicle,Sudden deviation,Sunny,Temple - Dry,19, 10 - 19,F,Little,42715,Students in military schools,Has not examined,user,2007,Sharjah Insurance,20171016,3784
2260992,4231412,N,42784,Early Afternoon,0.552083333,Trade Center roundabout,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,30,30 - 39,M,Little,42253,Machinery Operator,Has not examined,unknown,2014,The New India Insurance,20171016,3784
2258717,4227506,N,42784,Late Night,0.104166667,Capacity Street,Rammed an iron barrier,Sudden deviation,Raining,Temple - disorganized,24,20 - 29,M,Medium,40969,,unknown,user,2015,Union Insurance,20171016,3784
2257725,4225778,N,42785,Night,0.958333333,The Villa,Rammed the gate,Overspeed,Sunny,Temple - Dry,26,20 - 29,M,death,,Driver,unknown,,2014,Wathba National Insurance,20171016,3784
2263969,4236363,N,42786,Evening,0.864583333,Rabat Street,Deterioration,Sudden deviation,Raining,Temple - disorganized,28,20 - 29,M,Medium,39315,,Has not examined,Non-user,2016,With Oriental Insurance,20171016,3784
2259777,4229366,N,42787,Morning,0.364583333,Abu Bakr Alseddeek street,Shocked - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,30,30 - 39,F,Little,40184,,Has not examined,user,2012,Integrating Dubai Insurance,20171016,3784
2260958,4231351,N,42787,Morning,0.444444444,Bani Yas Street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,28,20 - 29,M,Little,41617,Bartender (Gerson),Has not examined,unknown,2012,Falcon National Insurance,20171016,3784
2260660,4230853,N,42788,Morning,0.458333333,Emirates Road,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,26,20 - 29,M,Medium,41358,,unknown,user,1997,Integrating Dubai Insurance,20171016,3784
2262789,4234422,N,42788,Morning,0.34375,Sih Street Peace,Shocked - vehicle,Not leaving enough distance,Sunny,temple,41,40 - 49,M,Medium,39902,bus driver,Has not examined,user,2010,Qatar Insurance,20171016,3784
2261303,4231953,N,42789,Morning,0.427083333,Sheikh Rashid Road,Deterioration,Sudden deviation,Sunny,Temple - Dry,37,30 - 39,F,Little,41504,Driver light vehicle,Has not examined,user,2015,Lake National Insurance,20171016,3784
2262535,4233959,N,42791,Afternoon,0.666666667,Aweer Street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,45,40 - 49,M,Little,41156,,Has not examined,user,2011,Omani Qatari Insurance,20171016,3784
2267216,4241916,N,42793,Early Afternoon,0.5625,Emirates Road,Shocked - vehicle,Stand in the middle of the road,Sunny,Temple - Dry,37,30 - 39,M,Medium,38753,Sellers of vehicles,Has not examined,unknown,2003,Dhafra Insurance,20171016,3784
2266278,4240292,N,42794,Night,0.970138889,Al Wasl Road,Shocked - vehicle,Sudden deviation,Sunny,Temple - Dry,28,20 - 29,M,Medium,42176,Normal factor,Has not examined,Non-user,2012,Integrating Dubai Insurance,20171016,3784
2273922,4253512,N,42794,Early Evening,0.770833333,Jebel Ali Soot Street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,24,20 - 29,M,Medium,42200,Driver,Has not examined,user,1996,Ahlia,20171016,3784
2279203,4262579,N,#########,Late Night,0.098611111,El-Shikh Zayed street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,22,20 - 29,M,Medium,41538,Students in military schools,Has not examined,user,2016,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2276281,4257521,N,#########,Night,0.96875,Al Wasl Road,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,22,20 - 29,M,Little,42104,Vendor,Has not examined,Non-user,2015,Takaful House,20171016,3784
2268776,4244693,N,#########,Night,0.895833333,M Street Building,Shocked - vehicle,Sudden deviation,Sunny,Temple - Dry,80,80- 89,M,Medium,33051,General Doctor,Has not examined,unknown,2014,Fujairah National Insurance,20171016,3784
2267444,4242321,N,#########,Night,0.888888889,Baghdad-Amman intersection,Shocked - vehicle,Overspeed,Sunny,Temple - Dry,37,30 - 39,M,Medium,,,Has not examined,unknown,2013,Al Ain Ahlia Insurance,20171016,3784
2286658,4275150,N,#########,Night,0.979166667,Aweer Street,Shocked pier,Market frivolously and recklessness,Sunny,Temple - Dry,21,20 - 29,M,Little,41899,Student,Has not examined,user,2009,Integrating Dubai Insurance,20171016,3784
2264677,4237506,N,#########,Late Night,0,Manama Street,Shocked - vehicle,Sudden deviation,Sunny,Temple - Dry,43,40 - 49,M,death,41976,Public Accountant,unknown,unknown,2016,Dubai National Insurance,20171016,3784
2267385,4242223,N,#########,Early Morning,0.194444444,"The intersection of Beirut, Amman",Shocked - vehicle,Driving under the influence of alcohol,Sunny,Temple - Dry,33,30 - 39,M,Severe,,,drunk,unknown,2016,Al Wathba National Insurance,20171016,3784
2266680,4240973,N,#########,Afternoon,0.666666667,Zabeel Road,Shocked - vehicle,Lack of commitment to walk line,Sunny,Temple - Dry,28,20 - 29,M,Little,42353,Bartender (Gerson),unknown,Non-user,2017,Takaful House,20171016,3784
2265274,4238534,N,#########,Late Night,0.020833333,Al Maktoum Street,Shocked - vehicle,Sir Unlike Sir,Sunny,Temple - Dry,23,20 - 29,M,Little,40870,,Has not examined,unknown,2016,Charter Company for Takaful Insurance,20171016,3784
2266683,4240981,N,#########,Early Morning,0.180555556,Tunnel driving,Deterioration,Driving under the influence of alcohol,Sunny,Temple - Dry,38,30 - 39,M,Little,39218,Security officer,drunk,unknown,2016,Royal & Sun Alliance Insurance Middle East,20171016,3784
2269919,4246681,N,#########,Afternoon,0.666666667,Happiness street,Shocked - vehicle,Sudden deviation,Sunny,Temple - Dry,24,20 - 29,M,Little,42085,,Has not examined,Non-user,2015,Integrating Dubai Insurance,20171016,3784
2274354,4254218,N,#########,Early Morning,0.15625,Tunis street,Shocked - vehicle,Not leaving enough distance,Sunny,Temple - Dry,25,20 - 29,M,Little,40609,Student,Has not examined,unknown,2016,Al Wathba National Insurance,20171016,3784
2275511,4256173,N,#########,Morning,0.388888889,Oud Metha Road,Rammed an iron barrier,Sudden deviation,Sunny,Temple - Dry,24,20 - 29,M,Medium,41330,Students in military schools,Has not examined,unknown,2007,Charter Takaful Insurance Company PSC Dubai Branch,20171016,3784
2278223,4260952,N,#########,Early Morning,0.135416667,Umm Suqeim Street Services,Rammed the gate,Sudden deviation,Sunny,Temple - Dry,23,20 - 29,M,Medium,41289,Student,Has not examined,unknown,2009,Falcon National Insurance,20171016,3784
2268487,4244165,N,#########,Evening,0.864583333,Nouakchott Street,Deterioration,Sudden deviation,Sunny,temple,25,20 - 29,M,Medium,40341,Student,Has not examined,unknown,2005,Integrating Dubai Insurance,20171016,3784
